date,category,manufacturer,registrations
2024-Q1,2W,Honda,12000
2024-Q1,2W,Hero,15000
2024-Q1,2W,TVS,8000
2024-Q1,3W,Bajaj,4000
2024-Q1,4W,Maruti,10000
2024-Q1,4W,Tata,7000

2024-Q2,2W,Honda,13000
2024-Q2,2W,Hero,16000
2024-Q2,2W,TVS,9000
2024-Q2,3W,Bajaj,4200
2024-Q2,4W,Maruti,11000
2024-Q2,4W,Tata,8000

2024-Q3,2W,Honda,12500
2024-Q3,2W,Hero,15500
2024-Q3,2W,TVS,9500
2024-Q3,3W,Bajaj,4500
2024-Q3,4W,Maruti,11500
2024-Q3,4W,Tata,8200

2024-Q4,2W,Honda,14000
2024-Q4,2W,Hero,16500
2024-Q4,2W,TVS,10000
2024-Q4,3W,Bajaj,4600
2024-Q4,4W,Maruti,12000
2024-Q4,4W,Tata,8500

2025-Q1,2W,Honda,17000
2025-Q1,2W,Hero,18000
2025-Q1,2W,TVS,12000
2025-Q1,3W,Bajaj,5000
2025-Q1,4W,Maruti,15000
2025-Q1,4W,Tata,10000

2025-Q2,2W,Honda,17500
2025-Q2,2W,Hero,18500
2025-Q2,2W,
